,location,dt,tweets,sentiment
7295,bohol,2012-11-25,-0.12385813982085017,-1.6435711437941491
7296,bohol,2012-11-26,-0.3180954987439522,0.7730475171439005
7297,bohol,2012-11-27,-0.25436136534730935,0.23886656499006195
7298,bohol,2012-11-28,-0.33327029240981954,0.4444838682044695
7299,bohol,2012-11-29,-0.2725711177463502,1.1559385048414332
7300,bohol,2012-11-30,-0.2695361590131767,0.9915405579305605
8001,bohol,2014-11-01,-0.23311665421509506,0.19592566803623473
8002,bohol,2014-11-02,-0.2573963240804828,-0.28793752043719933
8003,bohol,2014-11-03,-0.25436136534730935,-0.5565377654400279
8004,bohol,2014-11-04,-0.15420772715258485,0.4809444426516355
8005,bohol,2014-11-05,-0.3180954987439522,0.1493553025756004
8006,bohol,2014-11-06,-0.30292070507808483,1.0759529678360475
