,location,dt,tweets,sentiment
13526,cebu,2012-11-28,2.6561640597660476,0.8028754511078667
13527,cebu,2012-11-29,3.020359107746864,0.8390924517226037
13528,cebu,2012-11-30,3.7305394513094554,0.9153086616041344
14228,cebu,2014-11-01,1.9490186749366294,0.7074332463475373
14229,cebu,2014-11-02,1.9125991701385476,0.6075487243412843
14230,cebu,2014-11-03,2.4467519071770782,0.38272769193945055
14231,cebu,2014-11-04,2.140221075126558,0.5120564846636996
14232,cebu,2014-11-05,1.991508097201058,0.9476884977688259
14233,cebu,2014-11-06,2.4649616595761192,0.1384153626149671
14234,cebu,2014-11-07,2.78059736782616,0.5386754712292021
14235,cebu,2014-11-08,2.5135209993068948,1.0075961563682676
14236,cebu,2014-11-09,2.276794218119364,1.1536046274960376
14237,cebu,2014-11-10,2.85950629488867,0.7501061644516231
