,location,dt,tweets,sentiment
18187,iloilo,2014-11-03,-0.22401177801557465,0.47610141906472137
18188,iloilo,2014-11-04,-0.32416541621029915,0.6813950127596964
18189,iloilo,2014-11-05,-0.2786410352126971,0.7003751807496066
18190,iloilo,2014-11-06,-0.3059556638112583,0.7960074877433175
18191,iloilo,2014-11-07,-0.2695361590131767,0.010221216266235773
18192,iloilo,2014-11-08,-0.2968507876117379,0.24902753028262278
18193,iloilo,2014-11-09,-0.3059556638112583,1.4360001163055267
18194,iloilo,2014-11-10,-0.290780870145391,0.2536638107868888
18195,iloilo,2014-11-11,-0.31202558127760527,1.1384197434126109
18196,iloilo,2014-11-12,-0.2998857463449114,0.6305084573197605
18197,iloilo,2014-11-13,-0.0054947492270848745,-0.9829744920270059
18198,iloilo,2014-11-14,-0.18455731448431956,-0.030210907002928392
18199,iloilo,2014-11-15,-0.290780870145391,1.5164076024250404
18200,iloilo,2014-11-16,-0.29381582887856444,0.943663273350064
18201,iloilo,2014-11-17,-0.02370450162612569,0.8366273550789167
18202,iloilo,2014-11-18,-0.3180954987439522,0.6962626233975227
18203,iloilo,2014-11-19,-0.24525648914778894,-0.5958879571867447
18204,iloilo,2014-11-20,-0.30899062254443177,1.5983292585285418
18205,iloilo,2014-11-21,-0.22401177801557465,0.8455226373840599
18206,iloilo,2014-11-22,-0.29381582887856444,1.5417781371713593
18207,iloilo,2014-11-23,-0.3180954987439522,0.8922175859319168
18208,iloilo,2014-11-24,-0.23615161294826853,0.16131345865322255
18209,iloilo,2014-11-25,-0.2877459114122175,-0.029764368934744795
18210,iloilo,2014-11-26,-0.30292070507808483,0.3039454409190786
18211,iloilo,2014-11-27,-0.22401177801557465,-0.907675250854207
18212,iloilo,2014-11-28,-0.30899062254443177,1.1762436549819857
18213,iloilo,2014-11-29,-0.2604312828136563,0.9190513466469095
18214,iloilo,2014-11-30,-0.26650120028000324,0.7521268743694082
18550,iloilo,2015-11-01,-0.31202558127760527,0.3920392561023603
18551,iloilo,2015-11-02,-0.28167599394587056,0.02666515386983574
18552,iloilo,2015-11-03,-0.34237516860934,0.875726904901106
18553,iloilo,2015-11-04,-0.2573963240804828,-0.5677919027297574
18554,iloilo,2015-11-05,-0.2573963240804828,0.07159941877793011
18555,iloilo,2015-11-06,0.04913450797003757,0.9315430045958902
18556,iloilo,2015-11-07,-0.23615161294826853,1.3082872531790966
18557,iloilo,2015-11-08,-0.25436136534730935,0.3026138034120636
18558,iloilo,2015-11-09,-0.23311665421509506,-1.0121806788967493
18559,iloilo,2015-11-10,-0.23311665421509506,-0.3396178487512017
18560,iloilo,2015-11-11,-0.26650120028000324,0.49579689929434206
18561,iloilo,2015-11-12,-0.26346624154682974,0.6448960516302834
18562,iloilo,2015-11-13,-0.2786410352126971,0.8038899659693327
18563,iloilo,2015-11-14,-0.32416541621029915,0.9320380606309216
18564,iloilo,2015-11-15,-0.3180954987439522,0.46027926443897327
18565,iloilo,2015-11-16,-0.2968507876117379,0.597981089972069
18566,iloilo,2015-11-17,-0.3180954987439522,-0.4517601611250259
18567,iloilo,2015-11-18,-0.2695361590131767,1.1705308021623004
18568,iloilo,2015-11-19,-0.25436136534730935,1.3083811576377036
18569,iloilo,2015-11-20,-0.2725711177463502,0.8885807396374347
18570,iloilo,2015-11-21,-0.30899062254443177,0.4968179581798608
18571,iloilo,2015-11-22,-0.25436136534730935,0.2717656794027479
18572,iloilo,2015-11-23,-0.2968507876117379,-0.3663407736348694
18573,iloilo,2015-11-24,-0.2968507876117379,0.297965206903008
18574,iloilo,2015-11-25,-0.290780870145391,1.0241672229990266
18575,iloilo,2015-11-26,-0.2877459114122175,0.4424885003892469
18576,iloilo,2015-11-27,-0.2877459114122175,0.36914086338453095
18577,iloilo,2015-11-28,-0.30899062254443177,0.8906203093064508
18578,iloilo,2015-11-29,-0.31202558127760527,0.8065303356337528
18579,iloilo,2015-11-30,-0.2786410352126971,1.6508624331501214
18916,iloilo,2016-11-01,-0.32113045747712565,0.46814260364573446
18917,iloilo,2016-11-02,-0.2756060764795236,-0.19001057642159633
18918,iloilo,2016-11-03,-0.3302353336766461,1.3028394987196596
18919,iloilo,2016-11-04,-0.2998857463449114,0.8886961851817199
18920,iloilo,2016-11-05,-0.3393402098761665,-0.4143828948602874
18921,iloilo,2016-11-06,-0.3272003749434726,0.28424103313645954
18922,iloilo,2016-11-07,-0.3180954987439522,1.579304325417058
18923,iloilo,2016-11-08,-0.33630525114299303,0.9310630501572603
18924,iloilo,2016-11-09,-0.35148004480886036,1.0848159060861642
18925,iloilo,2016-11-10,-0.30292070507808483,0.6024715600169118
18926,iloilo,2016-11-11,-0.2998857463449114,0.4701682653415571
18927,iloilo,2016-11-12,-0.3454101273425134,1.536063176336082
18928,iloilo,2016-11-13,-0.31202558127760527,0.490911194783126
18929,iloilo,2016-11-14,-0.3454101273425134,0.9775059178011903
18930,iloilo,2016-11-15,-0.3059556638112583,0.41739800772616004
18931,iloilo,2016-11-16,-0.3545150035420338,1.069813594787761
18932,iloilo,2016-11-17,-0.2968507876117379,0.3803057944926788
18933,iloilo,2016-11-18,-0.290780870145391,0.35849280119301563
18934,iloilo,2016-11-19,-0.30292070507808483,0.5283104661310601
18935,iloilo,2016-11-20,-0.3545150035420338,0.7563371406260198
18936,iloilo,2016-11-21,-0.36058492100838074,0.2712484132795211
18937,iloilo,2016-11-22,-0.3180954987439522,0.8561676314996366
18938,iloilo,2016-11-23,-0.30292070507808483,0.45599639443918316
18939,iloilo,2016-11-24,-0.24525648914778894,-0.6149210955882735
18940,iloilo,2016-11-25,-0.15420772715258485,-1.3497056503207638
18941,iloilo,2016-11-26,-0.3180954987439522,0.25192436741173474
18942,iloilo,2016-11-27,-0.30899062254443177,0.7046601738124306
18943,iloilo,2016-11-28,-0.30292070507808483,0.1914949622190376
18944,iloilo,2016-11-29,-0.290780870145391,0.3478723793700971
18945,iloilo,2016-11-30,-0.290780870145391,0.9667412368001365
19281,iloilo,2017-11-01,-0.33327029240981954,0.20980569359863904
19282,iloilo,2017-11-02,-0.36058492100838074,0.5917619111196015
19283,iloilo,2017-11-03,-0.3575499622752073,-0.4026462075256279
19284,iloilo,2017-11-04,-0.3454101273425134,0.7651042974961056
19285,iloilo,2017-11-05,-0.33327029240981954,-0.9573186367147134
19286,iloilo,2017-11-06,-0.3484450860756869,0.20396139176012473
19287,iloilo,2017-11-07,-0.32113045747712565,-0.2200906785184408
19288,iloilo,2017-11-08,-0.3272003749434726,0.6303251530335557
19289,iloilo,2017-11-09,-0.3454101273425134,0.3111249662944361
19290,iloilo,2017-11-10,-0.3302353336766461,0.4207504374666173
19291,iloilo,2017-11-11,-0.3393402098761665,0.6273847053715258
19292,iloilo,2017-11-12,-0.33327029240981954,-0.6314347199473946
19293,iloilo,2017-11-13,-0.36361987974155424,0.7622635543100141
19294,iloilo,2017-11-14,-0.35148004480886036,-0.0628905753055411
19295,iloilo,2017-11-15,-0.35148004480886036,0.10810855109112909
19296,iloilo,2017-11-16,-0.29381582887856444,0.5414994578172686
19297,iloilo,2017-11-17,-0.3059556638112583,0.213327055511278
19298,iloilo,2017-11-18,-0.33630525114299303,-0.2339915427989344
19299,iloilo,2017-11-19,-0.3484450860756869,0.7205110045413416
19300,iloilo,2017-11-20,-0.290780870145391,-1.3437371241303608
19301,iloilo,2017-11-21,-0.2877459114122175,0.23307285223925908
19302,iloilo,2017-11-22,-0.3059556638112583,0.8035104349612473
19303,iloilo,2017-11-23,-0.25132640661413586,1.1349085649206498
19304,iloilo,2017-11-24,-0.2300816954819216,-0.8948080289512198
19305,iloilo,2017-11-25,-0.28167599394587056,-1.5576762612635653
19306,iloilo,2017-11-26,-0.3302353336766461,-0.25458462926721287
19307,iloilo,2017-11-27,-0.2968507876117379,1.6728563768626317
19308,iloilo,2017-11-28,-0.290780870145391,-0.057909385226487343
19309,iloilo,2017-11-29,-0.32113045747712565,0.6487626178892695
19310,iloilo,2017-11-30,-0.3272003749434726,0.6553170340889378
19646,iloilo,2018-11-01,-0.3150605400107787,0.29747307562400804
19647,iloilo,2018-11-02,-0.33630525114299303,0.1700106510691535
19648,iloilo,2018-11-03,-0.3393402098761665,0.48049433702946
19649,iloilo,2018-11-04,-0.22401177801557465,0.6496785143841314
19650,iloilo,2018-11-05,0.0460995492368641,-0.6637731072230957
19651,iloilo,2018-11-06,-0.26650120028000324,0.0816626079338122
19652,iloilo,2018-11-07,-0.32113045747712565,0.38489000876566176
19653,iloilo,2018-11-08,-0.29381582887856444,0.37941269638484415
19654,iloilo,2018-11-09,-0.30292070507808483,0.6983276177255506
19655,iloilo,2018-11-10,-0.33327029240981954,0.17549406666188888
19656,iloilo,2018-11-11,-0.3454101273425134,0.7864888037460112
19657,iloilo,2018-11-12,-0.2756060764795236,0.15562497406089085
19658,iloilo,2018-11-13,-0.3059556638112583,0.08907405451829387
19659,iloilo,2018-11-14,-0.32416541621029915,0.2171769292107233
19660,iloilo,2018-11-15,-0.3272003749434726,0.3698134749438493
19661,iloilo,2018-11-16,-0.2877459114122175,0.7237524880547161
19662,iloilo,2018-11-17,-0.3059556638112583,0.5962820498174328
19663,iloilo,2018-11-18,-0.3272003749434726,0.21536445206918695
19664,iloilo,2018-11-19,-0.28167599394587056,-0.2752517279334541
19665,iloilo,2018-11-20,-0.2604312828136563,-0.9396870294067275
19666,iloilo,2018-11-21,-0.1602776446189318,-1.631972108904567
19667,iloilo,2018-11-22,-0.32113045747712565,0.172852816734942
19668,iloilo,2018-11-23,-0.30292070507808483,0.4637967795870798
19669,iloilo,2018-11-24,-0.32113045747712565,0.7158113586572196
19670,iloilo,2018-11-25,-0.30899062254443177,-0.29688802917465196
19671,iloilo,2018-11-26,-0.2968507876117379,0.3320774915470677
19672,iloilo,2018-11-27,-0.2968507876117379,1.046097314704521
19673,iloilo,2018-11-28,-0.2968507876117379,1.567379972500882
19674,iloilo,2018-11-29,-0.290780870145391,0.2140202516090643
19675,iloilo,2018-11-30,-0.32113045747712565,0.6059670553548652
20011,iloilo,2019-11-01,-0.33630525114299303,-0.23165861045617464
20012,iloilo,2019-11-02,-0.36361987974155424,0.7993466207341018
20013,iloilo,2019-11-03,-0.3393402098761665,0.051879625813223036
20014,iloilo,2019-11-04,-0.3059556638112583,0.11853555147487946
20015,iloilo,2019-11-05,-0.3454101273425134,-0.5799991556621061
20016,iloilo,2019-11-06,-0.3150605400107787,0.40136478747815296
20017,iloilo,2019-11-07,-0.32113045747712565,0.16351007786638735
20018,iloilo,2019-11-08,-0.3393402098761665,-0.8877036313289527
20019,iloilo,2019-11-09,-0.3727247559410746,0.8064990341880712
20020,iloilo,2019-11-10,-0.33327029240981954,0.34534151362936283
20021,iloilo,2019-11-11,-0.31202558127760527,-0.29207892471513314
20022,iloilo,2019-11-12,-0.32113045747712565,-0.6791386263947724
20023,iloilo,2019-11-13,-0.32416541621029915,-0.31098116930915964
20024,iloilo,2019-11-14,-0.3272003749434726,-1.3892426871647452
20025,iloilo,2019-11-15,-0.24222153041461547,0.19719902672400538
20026,iloilo,2019-11-16,-0.2877459114122175,0.21076865671307973
20027,iloilo,2019-11-17,-0.10261342868863589,0.4353866520814128
20028,iloilo,2019-11-18,-0.15420772715258485,0.26112169357638376
20029,iloilo,2019-11-19,-0.2756060764795236,-0.1723355390568753
20030,iloilo,2019-11-20,-0.32113045747712565,-0.12690530057109947
20031,iloilo,2019-11-21,-0.290780870145391,0.3931573740932724
20032,iloilo,2019-11-22,-0.3454101273425134,-0.03333058864740828
20033,iloilo,2019-11-23,-0.30899062254443177,-0.22021971632866025
20034,iloilo,2019-11-24,-0.3302353336766461,0.492911342292619
20035,iloilo,2019-11-25,-0.34237516860934,-0.590282982547365
20036,iloilo,2019-11-26,-0.2786410352126971,0.39197323496555647
20037,iloilo,2019-11-27,-0.28167599394587056,0.5746788594583617
20038,iloilo,2019-11-28,-0.3059556638112583,0.6227967912456733
20039,iloilo,2019-11-29,-0.3575499622752073,0.3737204877767346
20040,iloilo,2019-11-30,-0.3302353336766461,0.9877788118915978
20377,iloilo,2020-11-01,-0.290780870145391,-0.09519548790487055
20378,iloilo,2020-11-02,-0.36058492100838074,-0.19739059307779563
20379,iloilo,2020-11-03,-0.3757597146742481,0.7952629170146268
20380,iloilo,2020-11-04,-0.3393402098761665,-0.5054553304919662
20381,iloilo,2020-11-05,-0.33630525114299303,-0.0587222545285861
20382,iloilo,2020-11-06,-0.34237516860934,-0.17608219329689134
20383,iloilo,2020-11-07,-0.3666548384747277,-0.6282840263318108
20384,iloilo,2020-11-08,-0.3454101273425134,0.08995760153743643
20385,iloilo,2020-11-09,-0.3302353336766461,-0.009963052762652018
20386,iloilo,2020-11-10,-0.3545150035420338,0.04516058193231392
20387,iloilo,2020-11-11,-0.33327029240981954,-0.8395588939101651
20388,iloilo,2020-11-12,-0.3727247559410746,-1.0667155171615845
20389,iloilo,2020-11-13,-0.2604312828136563,0.3332703563348338
20390,iloilo,2020-11-14,-0.30292070507808483,0.962177701525368
20391,iloilo,2020-11-15,-0.2300816954819216,0.09436652568163817
20392,iloilo,2020-11-16,-0.2998857463449114,-0.27406133383837794
20393,iloilo,2020-11-17,-0.33327029240981954,-0.9039638981543519
20394,iloilo,2020-11-18,-0.3727247559410746,-0.3037121366120936
20395,iloilo,2020-11-19,-0.3454101273425134,0.4369888591227016
20396,iloilo,2020-11-20,-0.20580202561653385,0.7456807417082203
20397,iloilo,2020-11-21,-0.3393402098761665,0.43766444092531925
20398,iloilo,2020-11-22,-0.36361987974155424,0.026832925712437346
20399,iloilo,2020-11-23,-0.32416541621029915,0.14379833801305716
20400,iloilo,2020-11-24,-0.2725711177463502,-0.292573858854936
20401,iloilo,2020-11-25,-0.3454101273425134,-0.7209817733734222
20402,iloilo,2020-11-26,-0.3666548384747277,-0.35693788566530876
20403,iloilo,2020-11-27,-0.35148004480886036,0.08262550096993965
20404,iloilo,2020-11-28,-0.3727247559410746,-0.629916376301085
20405,iloilo,2020-11-29,-0.3575499622752073,0.02563476285755517
20406,iloilo,2020-11-30,-0.13599797475354405,-0.6753509900873529
20742,iloilo,2021-11-01,-0.34237516860934,0.5717169312693865
20743,iloilo,2021-11-02,-0.3059556638112583,0.8474717597010891
20744,iloilo,2021-11-03,-0.3150605400107787,-0.5986592963749882
20745,iloilo,2021-11-04,-0.30292070507808483,0.05498245821148375
20746,iloilo,2021-11-05,-0.29381582887856444,-0.3041791606166461
20747,iloilo,2021-11-06,-0.36058492100838074,0.8657752315983295
20748,iloilo,2021-11-07,-0.34237516860934,-0.009823060055615505
20749,iloilo,2021-11-08,-0.32416541621029915,-0.6972274907091137
20750,iloilo,2021-11-09,-0.32416541621029915,-0.03438191923701053
20751,iloilo,2021-11-10,-0.3302353336766461,-1.0291160854061463
20752,iloilo,2021-11-11,-0.32416541621029915,0.1953312894148641
20753,iloilo,2021-11-12,-0.3484450860756869,-0.683364172443933
20754,iloilo,2021-11-13,-0.2968507876117379,1.1975597165989267
20755,iloilo,2021-11-14,-0.39093450834011545,-1.2534254505409812
20756,iloilo,2021-11-15,-0.36058492100838074,-0.2437899766060627
20757,iloilo,2021-11-16,-0.33327029240981954,0.12434100577157418
20758,iloilo,2021-11-17,-0.33630525114299303,0.21798339620289747
20759,iloilo,2021-11-18,-0.3454101273425134,-0.8752425889338017
20760,iloilo,2021-11-19,-0.37879467340742157,-0.4036884012614825
20761,iloilo,2021-11-20,-0.32113045747712565,0.4233686350096701
20762,iloilo,2021-11-21,-0.33327029240981954,-0.33012237632181823
20763,iloilo,2021-11-22,-0.3302353336766461,-0.2897679266930871
20764,iloilo,2021-11-23,-0.3393402098761665,0.6974817620046877
20765,iloilo,2021-11-24,-0.3727247559410746,-0.41964667410660716
20766,iloilo,2021-11-25,-0.3545150035420338,1.5889107698293334
20767,iloilo,2021-11-26,-0.3575499622752073,0.33098992020919865
20768,iloilo,2021-11-27,-0.39396946707328895,-0.3462505477965653
20769,iloilo,2021-11-28,-0.3666548384747277,0.412623037625293
20770,iloilo,2021-11-29,-0.3545150035420338,-0.6646766396215159
20771,iloilo,2021-11-30,-0.34237516860934,0.07076599900154035
