,location,dt,tweets,sentiment
10953,camarines_sur,2012-11-01,-0.39396946707328895,1.081683794489435
10954,camarines_sur,2012-11-02,-0.3757597146742481,-0.8749388727549846
10955,camarines_sur,2012-11-03,-0.3970044258064624,-0.9744442651934412
10956,camarines_sur,2012-11-04,-0.4121792194723297,0.32492479551227604
10957,camarines_sur,2012-11-05,-0.387899549606942,0.7979719251032049
10958,camarines_sur,2012-11-06,-0.4152141782055032,1.5199871886813523
10959,camarines_sur,2012-11-07,-0.40307434327280933,1.4036534651634884
10960,camarines_sur,2012-11-08,-0.4000393845396359,1.9761634435729745
10961,camarines_sur,2012-11-09,-0.39093450834011545,0.992527617106124
10962,camarines_sur,2012-11-10,-0.4152141782055032,1.9772043526217409
10963,camarines_sur,2012-11-11,-0.4091442607391563,1.3648309597402464
10964,camarines_sur,2012-11-12,-0.40307434327280933,-2.3353192998285954
10965,camarines_sur,2012-11-13,-0.38182963214059507,-0.7132405264796726
10966,camarines_sur,2012-11-14,-0.40610930200598283,1.6520293077480326
10967,camarines_sur,2012-11-15,-0.3727247559410746,-0.35965535158662565
10968,camarines_sur,2012-11-16,-0.40610930200598283,0.8455091654968296
10969,camarines_sur,2012-11-17,-0.41824913693867666,-0.31966692261582036
10970,camarines_sur,2012-11-18,-0.4152141782055032,-0.834209609110997
10971,camarines_sur,2012-11-19,-0.4152141782055032,1.6860814613098982
10972,camarines_sur,2012-11-20,-0.40610930200598283,2.272137046610978
10973,camarines_sur,2012-11-21,-0.3970044258064624,-0.4682633404398713
10974,camarines_sur,2012-11-22,-0.4091442607391563,-0.5374650261182958
10975,camarines_sur,2012-11-23,-0.4091442607391563,1.2812363412759271
10976,camarines_sur,2012-11-24,-0.4152141782055032,0.8193174528006278
10977,camarines_sur,2012-11-25,-0.38182963214059507,-0.35351366680611984
10978,camarines_sur,2012-11-26,-0.3970044258064624,0.19648564512078723
10979,camarines_sur,2012-11-27,-0.40307434327280933,0.021017400148601522
10980,camarines_sur,2012-11-28,-0.39093450834011545,0.10724584673713224
10981,camarines_sur,2012-11-29,-0.40307434327280933,-0.06238522283835016
10982,camarines_sur,2012-11-30,-0.4121792194723297,2.4744749534223898
11683,camarines_sur,2014-11-01,-0.3454101273425134,0.4353389180457286
11684,camarines_sur,2014-11-02,-0.3727247559410746,0.8456249263889819
11685,camarines_sur,2014-11-03,-0.3545150035420338,1.410163218352383
11686,camarines_sur,2014-11-04,-0.39093450834011545,1.4625628021530377
11687,camarines_sur,2014-11-05,-0.387899549606942,0.7840901540036065
11688,camarines_sur,2014-11-06,-0.3970044258064624,0.35170860188084563
11689,camarines_sur,2014-11-07,-0.3575499622752073,-0.2829123406549015
11690,camarines_sur,2014-11-08,-0.3757597146742481,1.8354039877616686
11691,camarines_sur,2014-11-09,-0.3727247559410746,1.202954631221951
11692,camarines_sur,2014-11-10,-0.40610930200598283,2.275169749742827
11693,camarines_sur,2014-11-11,-0.3848645908737685,0.616000448106866
11694,camarines_sur,2014-11-12,-0.37879467340742157,0.2854751151708699
11695,camarines_sur,2014-11-13,-0.3696897972079012,2.3526906935752443
11696,camarines_sur,2014-11-14,-0.39396946707328895,1.8185323881052708
11697,camarines_sur,2014-11-15,-0.37879467340742157,1.4819505892576075
11698,camarines_sur,2014-11-16,-0.3302353336766461,-1.4658092101318425
11699,camarines_sur,2014-11-17,-0.3757597146742481,0.5043306034781813
11700,camarines_sur,2014-11-18,-0.3545150035420338,-1.2330070314269488
11701,camarines_sur,2014-11-19,-0.36058492100838074,-0.07498611485357173
11702,camarines_sur,2014-11-20,-0.3545150035420338,1.7862815056409145
11703,camarines_sur,2014-11-21,-0.3757597146742481,1.4530734619120793
11704,camarines_sur,2014-11-22,-0.36058492100838074,1.9983512002609103
11705,camarines_sur,2014-11-23,-0.3970044258064624,1.7144534002071445
11706,camarines_sur,2014-11-24,-0.387899549606942,2.0374863386893316
11707,camarines_sur,2014-11-25,-0.3848645908737685,1.3941255474352423
11708,camarines_sur,2014-11-26,-0.38182963214059507,0.4507235802145415
11709,camarines_sur,2014-11-27,-0.37879467340742157,-1.0187482877190575
11710,camarines_sur,2014-11-28,-0.3696897972079012,1.407395838565572
11711,camarines_sur,2014-11-29,-0.3727247559410746,1.0724235301512088
11712,camarines_sur,2014-11-30,-0.3696897972079012,1.7251936111593125
