,location,dt,tweets,sentiment
0,batangas,2012-11-01,2.134764896442488,-0.1559486249585762
1,batangas,2012-11-02,1.53823947432026,0.18192535783151423
2,batangas,2012-11-03,1.1547588458131135,0.3091403752929317
3,batangas,2012-11-04,0.30257967135278785,-0.38557347311818746
4,batangas,2012-11-05,-0.42177262693848894,0.40937807085273287
5,batangas,2012-11-06,-0.730687577680357,0.11193112353342663
6,batangas,2012-11-07,-0.6028607015113081,-0.00493215166472468
7,batangas,2012-11-08,-0.6454696602343244,0.44368382992422883
8,batangas,2012-11-09,-0.08090095715435869,0.18061109118174745
9,batangas,2012-11-10,0.2919274316720338,0.30369326231828137
10,batangas,2012-11-11,-0.3152502301309482,1.3752110704627785
11,batangas,2012-11-12,-0.42177262693848894,-0.09662474601406915
12,batangas,2012-11-13,-0.6774263792765867,0.20443229449935196
13,batangas,2012-11-14,-0.7519920570418651,-0.3296866018921133
14,batangas,2012-11-15,-0.720035337999603,0.05185515604574572
15,batangas,2012-11-16,-0.09155319683511276,0.6497943193204391
16,batangas,2012-11-17,-0.29394575076944013,1.3498190473464078
17,batangas,2012-11-18,-0.3578591888539645,0.6775516641972674
18,batangas,2012-11-19,-0.4643815856615052,0.42126834828410653
19,batangas,2012-11-20,-0.6987308586380948,0.15550537365586764
20,batangas,2012-11-21,-0.28329351108868606,-0.49639147647552295
21,batangas,2012-11-22,-0.29394575076944013,1.4230836397177808
22,batangas,2012-11-23,0.6221468617754099,0.13274260205820354
23,batangas,2012-11-24,0.8458438950712455,0.9421069370616187
24,batangas,2012-11-25,-0.13416215555812905,0.6111261505491751
25,batangas,2012-11-26,-0.4430771062999971,0.4263351767933846
26,batangas,2012-11-27,-0.42177262693848894,1.5554455195185715
27,batangas,2012-11-28,-0.6561218999150785,0.7212998713928466
28,batangas,2012-11-29,-0.20872783332340752,0.07849245201397202
29,batangas,2012-11-30,0.2812751919912797,0.07351151568062066
730,batangas,2014-11-01,1.4636737965549815,0.036237241752852055
731,batangas,2014-11-02,0.7499737379444588,-0.5987982231422054
732,batangas,2014-11-03,0.3877975887988204,-0.16839568879427483
733,batangas,2014-11-04,0.22801399358750934,-0.36573824963420376
734,batangas,2014-11-05,0.4517110268833448,-0.7499744382825545
735,batangas,2014-11-06,0.4943199856063611,-1.43882653782353
736,batangas,2014-11-07,0.6221468617754099,-0.7095623286757858
737,batangas,2014-11-08,1.1654110854938675,0.14276098832016051
738,batangas,2014-11-09,0.5369289443293774,0.39118321334252715
739,batangas,2014-11-10,0.13214383646072272,-0.5721426366934078
740,batangas,2014-11-11,-0.20872783332340752,-1.1096519016283997
741,batangas,2014-11-12,0.01496919997242794,0.2845064455715598
742,batangas,2014-11-13,-0.2193800730041616,0.8435135335570505
743,batangas,2014-11-14,0.34518863007580414,0.13551516604294203
744,batangas,2014-11-15,0.2067095142260012,0.17803076046725025
745,batangas,2014-11-16,0.08953487773770644,-0.1917895811923056
746,batangas,2014-11-17,0.12149159677996864,-1.083245906109492
747,batangas,2014-11-18,0.05757815869544422,-0.9507885888509598
748,batangas,2014-11-19,-0.24068455236566974,-1.921512976406384
749,batangas,2014-11-20,-0.1554666349196372,-0.29793353352451624
750,batangas,2014-11-21,0.18540503486449306,-0.5905528989035772
751,batangas,2014-11-22,0.2067095142260012,-0.20990596534712128
752,batangas,2014-11-23,0.19605727454524713,-0.7245377099813853
753,batangas,2014-11-24,0.17475279518373898,-1.3803752275970818
754,batangas,2014-11-25,-0.10220543651586683,-2.1135422437234483
755,batangas,2014-11-26,-0.2193800730041616,-2.1636191598369496
756,batangas,2014-11-27,-0.2619890317271779,-0.4413750048825219
757,batangas,2014-11-28,0.44105878720259073,0.3111817339643621
758,batangas,2014-11-29,0.25997071262977156,0.8539363460593846
759,batangas,2014-11-30,-0.1874233539618994,1.5050851731032369
