,location,dt,tweets,sentiment,distance
11318,camarines_sur,2013-11-01,-0.37879467340742157,1.5904941329424,0.06153517480563253
11319,camarines_sur,2013-11-02,-0.34237516860934,0.18320349333055222,0.013282151790235008
11320,camarines_sur,2013-11-03,-0.35148004480886036,0.8448889698101174,0.0006201956867122327
11321,camarines_sur,2013-11-04,-0.387899549606942,1.603249021208542,0.048780286539490625
11322,camarines_sur,2013-11-05,-0.36058492100838074,0.8440095205208955,0.0014996449759341335
11323,camarines_sur,2013-11-06,-0.39396946707328895,-0.1339327523242702,0.058946637470698476
11324,camarines_sur,2013-11-07,-0.2695361590131767,-1.2468458079740286,0.013838776547079767
11325,camarines_sur,2013-11-08,-0.3180954987439522,-1.048070696741128,0.029322409022070506
11326,camarines_sur,2013-11-09,-0.39396946707328895,0.4542452963212461,0.0035217161067045977
11327,camarines_sur,2013-11-10,-0.4000393845396359,1.98531709897668,0.008112746354939082
11328,camarines_sur,2013-11-11,-0.3970044258064624,1.8202950480975781,0.0017626599923072916
11329,camarines_sur,2013-11-12,-0.4000393845396359,1.3239967406885569,0.04083421905168949
11330,camarines_sur,2013-11-13,-0.39396946707328895,0.9951261232309531,0.0025985061248290364
11331,camarines_sur,2013-11-14,-0.38182963214059507,1.197524154317443,0.00543047690450793
11332,camarines_sur,2013-11-15,-0.4091442607391563,0.7824714983988778,0.001618655604728736
11333,camarines_sur,2013-11-16,-0.32416541621029915,-3.0360798646422893,0.7007605648136939
11334,camarines_sur,2013-11-17,-0.40610930200598283,-1.2789134350425473,0.0459064036155985
11335,camarines_sur,2013-11-18,-0.4091442607391563,0.22018750800117332,0.023701862880386088
11336,camarines_sur,2013-11-19,-0.42128409567185016,2.4086476242067283,0.05595693063148399
11337,camarines_sur,2013-11-20,-0.40307434327280933,1.6005058341402383,0.0515234736077943
11338,camarines_sur,2013-11-21,-0.4000393845396359,1.8195010328865568,0.0009686447812859988
11339,camarines_sur,2013-11-22,-0.37879467340742157,1.7130519889430749,0.001401411264069674
11340,camarines_sur,2013-11-23,-0.3666548384747277,1.5530752979927027,0.03308810931135042
11341,camarines_sur,2013-11-24,-0.40610930200598283,2.0105688520482614,0.012217651787351125
11342,camarines_sur,2013-11-25,-0.3970044258064624,1.3520830419535583,0.012747917786688046
11343,camarines_sur,2013-11-26,-0.40307434327280933,1.588762637839264,0.0632666699087685
11344,camarines_sur,2013-11-27,-0.40307434327280933,1.545885553884174,0.025898365202821738
11345,camarines_sur,2013-11-28,-0.40307434327280933,1.5582888841518856,0.038301695470533303
11346,camarines_sur,2013-11-29,-0.36058492100838074,0.7828880623418736,0.001202091661732907
11347,camarines_sur,2013-11-30,-0.3757597146742481,1.3263672993254507,0.03846366041479565
