,location,dt,tweets,sentiment
2576,bacolod,2012-11-22,-0.09047359375594201,0.7183040062493774
2577,bacolod,2012-11-23,-0.10868334615498283,0.4893417120875109
2578,bacolod,2012-11-24,-0.14510285095306447,0.39772868248768833
2579,bacolod,2012-11-25,-0.239186571681442,-0.4296525298790723
2580,bacolod,2012-11-26,-0.21187194308288076,0.16749926465077197
2581,bacolod,2012-11-27,-0.06012400642420732,0.34452987311176986
2582,bacolod,2012-11-28,-0.17848739701797262,0.1357847634413187
2583,bacolod,2012-11-29,-0.11475326362132976,-0.2164439361292067
2584,bacolod,2012-11-30,-0.09654351122228895,0.44248704820602686
3285,bacolod,2014-11-01,-0.09654351122228895,0.365016457124983
3286,bacolod,2014-11-02,-0.1511727684194114,0.25273866683466384
3287,bacolod,2014-11-03,-0.15724268588575832,-0.7979781983297158
